10_20,egi
Fp1,E37
Fpz,E26
Fp2,E18
AF9,E244
AF7,E46
AF5,E38
AF3,E34
AF1,E28
AFz,E21
AF2,E13
AF4,E12
AF6,E11
AF8,E10
AF10,E234
F9,E252
F7,E55
F5,E48
F3,E36
F1,E23
Fz,E15
F2,E6
F4,E224
F6,E222
F8,E221
F10,E226
FT9,E67
FT7,E62
FC5,E57
FC3,E51
FC1,E17
FCz,E8
FC2,E197
FC4,E196
FC6,E204
FT8,E211
FT10,E219
T9,E73
T7,E74
C5,E71
C3,E66
C1,E53
Cz,E81
C2,E144
C4,E164
C6,E181
T8,E192
T10,E218
TP9,E94
TP7,E84
CP5,E76
CP3,E78
CP1,E89
CPz,E90
CP2,E143
CP4,E154
CP6,E172
TP8,E179
TP10,E190
P9,E105
P7,E96
P5,E97
P3,E98
P1,E100
Pz,E101
P2,E129
P4,E152
P6,E161
P8,E170
P10,E177
PO9,E114
PO7,E107
PO5,E108
PO3,E109
PO1,E118
POz,E127
PO2,E139
PO4,E140
PO6,E151
PO8,E160
PO10,E168
O1,E116
Oz,E138
O2,E150
O9,E123
Iz,E148
O10,E158
T3,E69
T5,E106
T4,E202
T6,E169
M1,E93
M2,E201
A1,E92
A2,E209
